Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
20539,JA201753,03/26/2017 09:00:00 PM,014XX E MARQUETTE RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,321,20.0,14,1187016.0,1861528.0,41.775139801,-87.589970239,"(41.775139801, -87.589970239)",3.0
223723,HZ549668,12/12/2016 11:11:00 PM,007XX S DEARBORN ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,123,2.0,15,1176035.0,1897103.0,41.87301405,-87.629155942,"(41.87301405, -87.629155942)",1.0
3702,HZ570154,12/14/2016 11:03:00 AM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2521,31.0,06,1144951.0,1918212.0,41.931582515,-87.742747165,"(41.931582515, -87.742747165)",25.0
23002,JA326095,06/27/2017 10:59:00 PM,054XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,OTHER,N,Y,231,3.0,06,1178528.0,1868856.0,41.795445677,-87.62086324,"(41.795445677, -87.62086324)",2.0
260122,JA494055,10/31/2017 08:15:00 PM,0000X W WALTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1832,42.0,14,1175982.0,1906910.0,41.899926192,-87.629055021,"(41.899926192, -87.629055021)",18.0
39395,JA228606,04/15/2017 09:00:00 PM,041XX W NORTH AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,2534,30.0,08B,1148567.0,1910314.0,41.909840544,-87.729663157,"(41.909840544, -87.729663157)",25.0
113809,JA380118,08/06/2017 04:00:00 PM,048XX N TALMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,2031,40.0,08B,1157829.0,1932021.0,41.969222089,-87.695044519,"(41.969222089, -87.695044519)",20.0
95089,JA354139,07/18/2017 06:45:00 PM,045XX N MAGNOLIA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1913,46.0,06,1167103.0,1930181.0,41.963978407,-87.660997249,"(41.963978407, -87.660997249)",19.0
138544,JA464976,10/09/2017 10:00:00 AM,084XX S WOOD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,614,18.0,11,1165821.0,1848633.0,41.740230601,-87.668033736,"(41.740230601, -87.668033736)",6.0
88522,JA349706,07/15/2017 05:00:00 PM,010XX N CENTRAL AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1511,29.0,26,1138829.0,1906233.0,41.89882429,-87.765536245,"(41.89882429, -87.765536245)",15.0
238796,JA420877,09/06/2017 12:25:00 PM,074XX S STONY ISLAND AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESTAURANT,N,N,324,8.0,04A,1188217.0,1855787.0,41.759357433,-87.585750518,"(41.759357433, -87.585750518)",3.0
119634,JA392131,08/12/2017 12:00:00 AM,039XX N NEWLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,1632,38.0,14,1129358.0,1925463.0,41.951760551,-87.799884059,"(41.951760551, -87.799884059)",16.0
174140,HZ501427,11/03/2016 06:55:00 PM,035XX W 63RD ST,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),Y,N,823,15.0,08A,1153952.0,1862615.0,41.778843036,-87.711150213,"(41.778843036, -87.711150213)",8.0
239163,JA422247,09/07/2017 12:35:00 PM,006XX S PAULINA ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,N,N,1231,2.0,04A,1165153.0,1897317.0,41.873839312,-87.669102656,"(41.873839312, -87.669102656)",12.0
153801,JA462089,10/01/2017 12:00:00 PM,101XX S VAN VLISSINGEN RD,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,431,7.0,26,1192746.0,1838033.0,41.710529638,-87.569729464,"(41.710529638, -87.569729464)",4.0
40991,JA231035,04/13/2017 02:00:00 PM,010XX W ALBION AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2432,49.0,11,1167827.0,1944259.0,42.002593177,-87.657927177,"(42.002593177, -87.657927177)",24.0
196144,JA171352,02/28/2017 07:00:00 PM,010XX W 32ND ST,0810,THEFT,OVER $500,STREET,N,N,913,11.0,06,1169911.0,1883620.0,41.836151235,-87.652032662,"(41.836151235, -87.652032662)",9.0
12090,JA192091,03/18/2017 09:30:00 PM,069XX S BELL AVE,0810,THEFT,OVER $500,STREET,N,N,832,17.0,06,1162599.0,1858517.0,41.767421501,-87.679563627,"(41.767421501, -87.679563627)",8.0
232997,JA462829,10/08/2017 02:40:00 AM,065XX S KEDZIE AVE,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,831,15.0,06,1156174.0,1861207.0,41.774934868,-87.703041938,"(41.774934868, -87.703041938)",8.0
85900,JA345574,07/12/2017 08:04:00 PM,052XX W DIVERSEY AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,Y,N,2514,31.0,14,1140989.0,1918115.0,41.931390304,-87.757309437,"(41.931390304, -87.757309437)",25.0
245590,JA430359,09/13/2017 08:25:00 PM,002XX W GARFIELD BLVD,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,935,3.0,06,1175445.0,1868497.0,41.794530106,-87.632179351,"(41.794530106, -87.632179351)",9.0
186605,HZ513115,11/12/2016 05:00:00 PM,035XX N HALSTED ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1924,44.0,06,1170289.0,1923907.0,41.946693141,-87.649467455,"(41.946693141, -87.649467455)",19.0
158357,JA134154,01/29/2017 11:18:00 AM,017XX N AUSTIN AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,ALLEY,Y,N,2531,29.0,08B,1136136.0,1911004.0,41.911964984,-87.775313677,"(41.911964984, -87.775313677)",25.0
136298,JA122948,01/20/2017 11:58:00 AM,021XX S ARCHER AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,914,25.0,06,1174964.0,1890018.0,41.853596368,-87.633300156,"(41.853596368, -87.633300156)",9.0
21562,JA322678,06/26/2017 01:20:00 AM,064XX N ARTESIAN AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),N,N,2412,50.0,26,1158815.0,1942703.0,41.998513747,-87.69112449,"(41.998513747, -87.69112449)",24.0
51743,JA333612,07/04/2017 01:30:00 AM,035XX W MONTROSE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,Y,Y,1723,33.0,26,1152181.0,1929018.0,41.961095248,-87.715891865,"(41.961095248, -87.715891865)",17.0
90053,JA349886,07/16/2017 03:46:00 AM,040XX W CONGRESS PKWY,031A,ROBBERY,ARMED: HANDGUN,ALLEY,N,N,1132,24.0,03,1149640.0,1897389.0,41.87435219,-87.726057418,"(41.87435219, -87.726057418)",11.0
237749,JA419435,09/05/2017 10:43:00 AM,051XX W SCHUBERT AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,2521,31.0,08B,1141619.0,1917470.0,41.929608721,-87.755010256,"(41.929608721, -87.755010256)",25.0
40981,JA234396,04/17/2017 10:40:00 PM,010XX W VAN BUREN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,N,N,1232,2.0,14,1169343.0,1898346.0,41.876572958,-87.653689138,"(41.876572958, -87.653689138)",12.0
219218,HZ544975,12/08/2016 07:07:00 PM,003XX E 95TH ST,0860,THEFT,RETAIL THEFT,DRUG STORE,Y,N,511,6.0,06,1180379.0,1842062.0,41.72187776,-87.614896187,"(41.72187776, -87.614896187)",5.0
135866,JA464171,10/08/2017 12:00:00 AM,0000X E HUBBARD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,N,N,1834,42.0,11,1176388.0,1903322.0,41.890071385,-87.627672183,"(41.890071385, -87.627672183)",18.0
25783,JA207916,03/31/2017 09:02:00 PM,044XX N RACINE AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,N,N,1913,46.0,24,1167492.0,1929474.0,41.962029989,-87.659587461,"(41.962029989, -87.659587461)",19.0
138883,JA465567,10/10/2017 09:00:00 AM,078XX S LOWE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,621,17.0,26,1173326.0,1852922.0,41.751837665,-87.640409801,"(41.751837665, -87.640409801)",6.0
50280,JA246072,04/27/2017 09:58:00 PM,007XX W MELROSE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1925,44.0,26,1170774.0,1921867.0,41.94108467,-87.647744728,"(41.94108467, -87.647744728)",19.0
166886,JA118175,01/16/2017 03:30:00 PM,088XX S HERMITAGE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,Y,N,2221,21.0,26,1166220.0,1846135.0,41.733367244,-87.666642743,"(41.733367244, -87.666642743)",22.0
226747,JA308944,06/16/2017 12:20:00 AM,070XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,732,6.0,08B,1172523.0,1858221.0,41.766396489,-87.643196637,"(41.766396489, -87.643196637)",7.0
52456,JA246047,04/29/2017 08:45:00 PM,004XX W WRIGHTWOOD AVE,0810,THEFT,OVER $500,RESTAURANT,N,N,1935,43.0,06,1172671.0,1918153.0,41.930851468,-87.640882849,"(41.930851468, -87.640882849)",19.0
224034,HZ543789,12/06/2016 08:00:00 PM,003XX W 35TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,915,11.0,03,1174644.0,1881745.0,41.830901751,-87.634721653,"(41.830901751, -87.634721653)",9.0
103050,JA365163,07/27/2017 06:15:00 AM,070XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,733,17.0,08B,1171191.0,1858131.0,41.766178742,-87.648081529,"(41.766178742, -87.648081529)",7.0
260235,JA492629,10/31/2017 02:17:00 AM,026XX E 92ND ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,423,7.0,26,1195666.0,1844482.0,41.72815473,-87.55882361,"(41.72815473, -87.55882361)",4.0
213298,JA307940,05/28/2017 09:00:00 AM,079XX S RICHMOND ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,835,18.0,11,1158094.0,1851729.0,41.748886961,-87.696260757,"(41.748886961, -87.696260757)",8.0
47670,JA236711,04/24/2017 04:15:00 AM,059XX S ARCHER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,811,23.0,14,1139125.0,1868493.0,41.795254825,-87.765365801,"(41.795254825, -87.765365801)",8.0
129361,JA296756,06/07/2017 09:00:00 AM,006XX N MAY ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1214,27.0,05,1168714.0,1904181.0,41.89259826,-87.65582947,"(41.89259826, -87.65582947)",12.0
25072,JA208774,03/31/2017 11:00:00 PM,032XX N Sheffield Ave,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,N,N,1924,44.0,06,1169038.0,1921688.0,41.940631409,-87.654130356,"(41.940631409, -87.654130356)",19.0
9094,JA189532,03/16/2017 07:00:00 PM,083XX S STEWART AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,622,21.0,06,1175078.0,1849610.0,41.742710224,-87.634088181,"(41.742710224, -87.634088181)",6.0
236179,JA417962,09/04/2017 01:00:00 AM,037XX W 76TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,833,18.0,14,1152930.0,1853938.0,41.75505219,-87.715125626,"(41.75505219, -87.715125626)",8.0
12362,JA191767,03/18/2017 12:00:00 PM,031XX N MARMORA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2514,30.0,11,1136504.0,1920217.0,41.937239923,-87.773740853,"(41.937239923, -87.773740853)",25.0
204628,HZ530241,11/26/2016 09:05:00 PM,025XX W 79TH ST,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,835,18.0,26,1160860.0,1852200.0,41.75012281,-87.686112048,"(41.75012281, -87.686112048)",8.0
62156,JA260483,05/10/2017 04:12:00 PM,021XX N KEDZIE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1413,26.0,06,1154697.0,1913909.0,41.919584935,-87.707047511,"(41.919584935, -87.707047511)",14.0
208968,JA179588,03/08/2017 05:30:00 AM,028XX W 25TH PL,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1033,12.0,05,1157818.0,1886955.0,41.845557494,-87.696315575,"(41.845557494, -87.696315575)",10.0
168228,JA302054,06/04/2017 01:00:00 PM,0000X E LAKE ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,111,42.0,06,1176991.0,1901746.0,41.885733129,-87.625505463,"(41.885733129, -87.625505463)",1.0
227046,JA310190,06/16/2017 07:19:00 PM,033XX N HARLEM AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,1631,36.0,26,1127495.0,1921255.0,41.940244918,-87.806827599,"(41.940244918, -87.806827599)",16.0
255386,JA437277,09/18/2017 03:00:00 PM,0000X S LEAVITT ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1223,2.0,06,1161750.0,1899830.0,41.880806792,-87.681526765,"(41.880806792, -87.681526765)",12.0
50761,JA245306,04/27/2017 04:56:00 AM,0000X W ILLINOIS ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,N,N,1831,42.0,11,1175996.0,1903601.0,41.890845813,-87.629103359,"(41.890845813, -87.629103359)",18.0
262526,JA447776,06/29/2017 09:00:00 AM,016XX S KARLOV AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1012,24.0,11,,,,,,
242239,JA425557,09/10/2017 03:00:00 AM,037XX W MONTROSE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1723,39.0,06,1150478.0,1928978.0,41.961018988,-87.722154085,"(41.961018988, -87.722154085)",17.0
159628,JA143396,01/28/2017 01:00:00 AM,051XX W AGATITE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1623,45.0,26,1141271.0,1929100.0,41.961528978,-87.756001217,"(41.961528978, -87.756001217)",16.0
178111,HZ503196,11/05/2016 06:30:00 AM,034XX N PULASKI RD,0810,THEFT,OVER $500,STREET,N,N,1732,30.0,06,1149120.0,1922548.0,41.943401041,-87.727314008,"(41.943401041, -87.727314008)",17.0
5984,JA190588,03/15/2017 08:00:00 AM,0000X N LAVERGNE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,1533,28.0,11,1143050.0,1899768.0,41.881005857,-87.750193876,"(41.881005857, -87.750193876)",15.0
119073,JA453326,09/30/2017 08:00:00 PM,045XX S LAMON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,814,23.0,08B,1144455.0,1874066.0,41.810449722,-87.745680535,"(41.810449722, -87.745680535)",8.0
48191,JA238689,04/25/2017 12:00:00 PM,111XX S CHRISTIANA AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,2211,19.0,08A,1156012.0,1830542.0,41.690788135,-87.704457174,"(41.690788135, -87.704457174)",22.0
77268,JA284952,05/26/2017 11:30:00 AM,0000X E 59TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DAY CARE CENTER,N,N,232,20.0,11,1177510.0,1865907.0,41.787376424,-87.624685384,"(41.787376424, -87.624685384)",2.0
18011,JA198325,03/24/2017 08:13:00 AM,076XX S DREXEL AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,624,8.0,08B,1183553.0,1854644.0,41.756330877,-87.602879293,"(41.756330877, -87.602879293)",6.0
154377,JA138548,02/01/2017 09:52:00 PM,013XX W ROOSEVELT RD,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,1231,2.0,04B,1167690.0,1894824.0,41.866944067,-87.659859854,"(41.866944067, -87.659859854)",12.0
133185,JA406092,08/25/2017 05:50:00 PM,025XX W 51ST ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,923,14.0,08B,1160405.0,1870774.0,41.80110187,-87.687268048,"(41.80110187, -87.687268048)",9.0
184485,JA302086,06/10/2017 05:00:00 PM,006XX E GRAND AVE,0890,THEFT,FROM BUILDING,OTHER,N,N,1834,42.0,06,1180796.0,1904058.0,41.891990384,-87.611461502,"(41.891990384, -87.611461502)",18.0
