Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
213202,JA167171,02/25/2017 06:05:00 PM,011XX W CATALPA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,2023,48.0,07,1167669.0,1936687.0,41.981818866,-87.658727886,"(41.981818866, -87.658727886)",20.0
183859,HZ509556,11/10/2016 01:30:00 AM,003XX E NORTH WATER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1834,42.0,08B,1178943.0,1903134.0,41.889497462,-87.618294943,"(41.889497462, -87.618294943)",18.0
69129,JA448454,09/26/2017 06:30:00 PM,029XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,133,3.0,14,1176815.0,1885482.0,41.841107646,-87.62664339,"(41.841107646, -87.62664339)",1.0
31922,JA328267,06/29/2017 09:15:00 PM,119XX S HALSTED ST,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,STREET,Y,N,524,34.0,15,1173146.0,1825583.0,41.676819466,-87.64187398,"(41.676819466, -87.64187398)",5.0
105710,JA369175,07/29/2017 10:56:00 PM,097XX S COTTAGE GROVE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,511,8.0,15,1183317.0,1840574.0,41.717726723,-87.604181039,"(41.717726723, -87.604181039)",5.0
220094,JA306353,06/13/2017 07:00:00 PM,016XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,714,15.0,05,1166283.0,1862921.0,41.779429017,-87.665934878,"(41.779429017, -87.665934878)",7.0
263674,JA449891,07/07/2017 01:00:00 PM,034XX N ALBANY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1733,33.0,11,,,,,,
28435,JA210854,04/01/2017 07:03:00 PM,0000X E CHICAGO AVE,0890,THEFT,FROM BUILDING,BANK,N,N,1833,42.0,06,1176760.0,1905743.0,41.896706327,-87.626232775,"(41.896706327, -87.626232775)",18.0
188860,JA164841,02/23/2017 04:04:00 PM,0000X E ONTARIO ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,HOTEL/MOTEL,N,N,1834,42.0,11,1176779.0,1904502.0,41.893300532,-87.626200558,"(41.893300532, -87.626200558)",18.0
37157,JA223762,04/13/2017 07:20:00 PM,040XX W MAYPOLE AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,Y,N,1114,28.0,18,1149577.0,1901150.0,41.884674017,-87.726191041,"(41.884674017, -87.726191041)",11.0
179213,HZ504442,11/06/2016 12:22:00 AM,014XX W LAKE ST,0810,THEFT,OVER $500,STREET,N,N,1224,27.0,06,1166633.0,1901539.0,41.885393253,-87.663547848,"(41.885393253, -87.663547848)",12.0
159639,JA127173,01/01/2017 03:30:00 AM,075XX N ROGERS AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2422,49.0,11,1164304.0,1949913.0,42.018183391,-87.670726955,"(42.018183391, -87.670726955)",24.0
117695,JA459089,10/04/2017 03:00:00 PM,064XX S KENWOOD AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,314,20.0,08A,1186179.0,1862494.0,41.777810401,-87.593008043,"(41.777810401, -87.593008043)",3.0
121486,JA391012,08/14/2017 02:00:00 AM,039XX W POTOMAC AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,STREET,N,Y,2535,27.0,04B,1149603.0,1908355.0,41.904444785,-87.725908253,"(41.904444785, -87.725908253)",25.0
247770,JA432067,06/01/2017 09:00:00 AM,011XX W 106TH ST,1541,OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR,RESIDENCE,N,N,2232,34.0,17,,,,,,
68957,JA267899,05/17/2017 04:30:00 PM,073XX N WINCHESTER AVE,0460,BATTERY,SIMPLE,RESIDENCE,Y,N,2424,49.0,08B,1162043.0,1948924.0,42.015517282,-87.679074821,"(42.015517282, -87.679074821)",24.0
25914,JA325041,06/27/2017 10:00:00 AM,008XX W HURON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,1214,27.0,11,1170835.0,1905128.0,41.895150666,-87.648012165,"(41.895150666, -87.648012165)",12.0
203192,HZ528985,11/25/2016 06:47:00 PM,003XX E 130TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,533,9.0,26,1180734.0,1819193.0,41.659113886,-87.614295096,"(41.659113886, -87.614295096)",5.0
131684,JA405295,08/24/2017 04:30:00 PM,037XX E 113TH ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,433,10.0,06,1202656.0,1830649.0,41.69002043,-87.533689094,"(41.69002043, -87.533689094)",4.0
104345,JA371176,07/28/2017 05:00:00 PM,121XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,532,9.0,06,1179032.0,1824314.0,41.6732055,-87.620368119,"(41.6732055, -87.620368119)",5.0
212609,JA182361,03/10/2017 04:00:00 PM,098XX S EWING AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,432,10.0,08B,1202130.0,1840501.0,41.717068527,-87.535280506,"(41.717068527, -87.535280506)",4.0
102695,JA363665,07/26/2017 01:15:00 AM,036XX W CONGRESS PKWY,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,1133,28.0,04B,1152382.0,1897461.0,41.874496089,-87.715988052,"(41.874496089, -87.715988052)",11.0
131775,JA404978,08/24/2017 08:50:00 PM,006XX S STATE ST,0810,THEFT,OVER $500,CTA PLATFORM,N,N,123,2.0,06,1176452.0,1897617.0,41.8744151,-87.627609439,"(41.8744151, -87.627609439)",1.0
229107,HZ556021,12/17/2016 06:00:00 AM,033XX N TROY ST,0810,THEFT,OVER $500,STREET,N,N,1733,33.0,06,1154793.0,1921942.0,41.941626182,-87.706479006,"(41.941626182, -87.706479006)",17.0
74411,JA330933,07/01/2017 11:32:00 PM,071XX S CHAMPLAIN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,Y,N,323,6.0,15,1181798.0,1857871.0,41.76522681,-87.609211395,"(41.76522681, -87.609211395)",3.0
162801,JA133530,01/28/2017 03:00:00 PM,036XX W 64TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823,13.0,07,1153201.0,1861595.0,41.776058876,-87.713930404,"(41.776058876, -87.713930404)",8.0
165508,JA107465,01/07/2017 03:45:00 PM,017XX W TOUHY AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,2423,49.0,08B,1163488.0,1947890.0,42.012649536,-87.673787036,"(42.012649536, -87.673787036)",24.0
189342,HZ515399,11/14/2016 07:40:00 AM,008XX N SACRAMENTO BLVD,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1211,26.0,05,1156058.0,1905752.0,41.897174047,-87.702267476,"(41.897174047, -87.702267476)",12.0
75078,JA278290,05/24/2017 09:00:00 PM,005XX E 60TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,313,20.0,14,1180789.0,1865344.0,41.785756708,-87.612680121,"(41.785756708, -87.612680121)",2.0
16540,JA196651,03/22/2017 04:00:00 PM,009XX W WEED ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1822,32.0,06,1169814.0,1910460.0,41.909804314,-87.651606387,"(41.909804314, -87.651606387)",18.0
39461,JA225376,04/15/2017 01:00:00 AM,003XX E 131ST PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,533,9.0,05,1180778.0,1818357.0,41.656818764,-87.614159613,"(41.656818764, -87.614159613)",5.0
54053,JA246194,05/01/2017 08:25:00 AM,041XX W 79TH ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,834,13.0,11,1150185.0,1851851.0,41.74937879,-87.725239484,"(41.74937879, -87.725239484)",8.0
251489,JA483067,10/22/2017 04:00:00 PM,054XX S LATROBE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,814,23.0,14,1142284.0,1868131.0,41.794203579,-87.753790429,"(41.794203579, -87.753790429)",8.0
142844,JA112015,01/10/2017 03:52:00 PM,006XX N CLARK ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,N,N,1832,42.0,11,1175423.0,1904617.0,41.893646656,-87.631177143,"(41.893646656, -87.631177143)",18.0
236866,JA418977,09/04/2017 10:30:00 PM,026XX S WASHTENAW AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,PARKING LOT/GARAGE(NON.RESID.),Y,N,1034,12.0,08B,1159054.0,1886585.0,41.844516926,-87.691789706,"(41.844516926, -87.691789706)",10.0
78973,JA282240,05/28/2017 03:50:00 AM,028XX W LYNDALE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,1414,35.0,14,1156991.0,1914958.0,41.922417191,-87.698590468,"(41.922417191, -87.698590468)",14.0
135296,JA135728,01/30/2017 12:48:00 AM,092XX S ADA ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,2222,21.0,05,1168954.0,1843409.0,41.725828151,-87.656705252,"(41.725828151, -87.656705252)",22.0
223172,JA306756,06/14/2017 12:55:00 PM,030XX W FLOURNOY ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1134,28.0,06,1156142.0,1896876.0,41.87281575,-87.702198717,"(41.87281575, -87.702198717)",11.0
102162,JA364671,07/26/2017 06:15:00 PM,111XX S HOMEWOOD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,Y,2212,19.0,04A,1165469.0,1830718.0,41.691076433,-87.669829257,"(41.691076433, -87.669829257)",22.0
258612,JA490256,10/29/2017 03:20:00 AM,032XX S HALSTED ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,N,N,915,11.0,11,1171505.0,1883106.0,41.834705931,-87.646198819,"(41.834705931, -87.646198819)",9.0
128965,JA403340,08/19/2017 10:40:00 AM,048XX S KENWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,222,4.0,06,1185937.0,1873209.0,41.807218918,-87.593557189,"(41.807218918, -87.593557189)",2.0
144886,JA129482,01/25/2017 01:48:00 PM,096XX S BRENNAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,431,7.0,08B,1193224.0,1841447.0,41.719886348,-87.567867814,"(41.719886348, -87.567867814)",4.0
163152,JA297776,06/08/2017 11:15:00 AM,0000X N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,112,42.0,06,1177309.0,1900530.0,41.882389156,-87.624374606,"(41.882389156, -87.624374606)",1.0
18052,JA323835,06/25/2017 08:00:00 PM,041XX S LAKE SHORE DR NB,0810,THEFT,OVER $500,PARK PROPERTY,N,N,214,4.0,06,1184950.0,1877762.0,41.819735928,-87.597034079,"(41.819735928, -87.597034079)",2.0
212581,JA182761,03/10/2017 07:30:00 PM,042XX N LINCOLN AVE,0810,THEFT,OVER $500,STREET,N,N,1911,47.0,06,1161557.0,1927958.0,41.957995991,-87.681450338,"(41.957995991, -87.681450338)",19.0
136918,JA464528,10/09/2017 01:29:00 PM,011XX N SPRINGFIELD AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,1112,27.0,04B,1150173.0,1907418.0,41.901862469,-87.723838923,"(41.901862469, -87.723838923)",11.0
193651,HZ510250,11/05/2016 11:25:00 PM,026XX N EMMETT ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,1412,35.0,06,1154416.0,1917920.0,41.930597068,-87.707972474,"(41.930597068, -87.707972474)",14.0
253895,JA435255,09/17/2017 03:30:00 PM,034XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,NURSING HOME/RETIREMENT HOME,N,Y,211,3.0,08B,1177756.0,1882311.0,41.832384884,-87.623286482,"(41.832384884, -87.623286482)",2.0
70383,JA272849,05/21/2017 02:30:00 AM,021XX E 93RD ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,413,7.0,06,1192243.0,1843728.0,41.726169515,-87.571386935,"(41.726169515, -87.571386935)",4.0
41629,JA234790,04/18/2017 12:45:00 PM,041XX N CALIFORNIA AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1724,33.0,06,1156974.0,1927364.0,41.956460451,-87.698315264,"(41.956460451, -87.698315264)",17.0
106868,JA371067,07/31/2017 12:00:00 AM,016XX W WARREN BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,1224,27.0,06,1165451.0,1900426.0,41.882364327,-87.667920047,"(41.882364327, -87.667920047)",12.0
100027,JA362018,07/24/2017 08:52:00 PM,0000X E 75TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,623,6.0,06,1177752.0,1855282.0,41.758214815,-87.624119338,"(41.758214815, -87.624119338)",3.0
253055,JA484418,10/24/2017 03:00:00 PM,072XX S VINCENNES AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,731,6.0,08B,1176405.0,1857077.0,41.763170869,-87.629002073,"(41.763170869, -87.629002073)",7.0
263937,JA442350,09/22/2017 04:00:00 PM,068XX S MAPLEWOOD AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,N,Y,832,15.0,04A,1160551.0,1859291.0,41.769587941,-87.687049151,"(41.769587941, -87.687049151)",8.0
252464,JA487281,10/14/2017 09:30:00 AM,001XX N STATE ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,Y,N,111,42.0,06,1176352.0,1900927.0,41.883500187,-87.627876698,"(41.883500187, -87.627876698)",1.0
15579,JA452634,07/15/2017 08:00:00 AM,033XX N HOYNE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1921,32.0,11,,,,,,
75197,JA277657,05/24/2017 04:00:00 PM,024XX W 55TH ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,PARK PROPERTY,N,N,824,16.0,20,1161104.0,1868138.0,41.793853899,-87.684777493,"(41.793853899, -87.684777493)",8.0
99557,JA359497,07/23/2017 01:30:00 AM,046XX N KILDARE AVE,0650,BURGLARY,HOME INVASION,APARTMENT,N,N,1722,45.0,05,1146767.0,1930283.0,41.96467183,-87.735764329,"(41.96467183, -87.735764329)",17.0
76062,JA278764,05/25/2017 11:20:00 AM,009XX W FULLERTON AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,1932,43.0,06,1169415.0,1916136.0,41.925388257,-87.652906704,"(41.925388257, -87.652906704)",18.0
79746,JA284292,05/29/2017 10:08:00 PM,038XX W 63RD ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,PARKING LOT/GARAGE(NON.RESID.),Y,N,823,13.0,14,1151929.0,1862557.0,41.778723801,-87.7185683,"(41.778723801, -87.7185683)",8.0
92576,JA290145,06/02/2017 09:33:00 PM,062XX S DR MARTIN LUTHER KING JR DR,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,Y,N,313,20.0,18,1179989.0,1863828.0,41.78161502,-87.615659667,"(41.78161502, -87.615659667)",3.0
61647,JA257379,05/09/2017 08:29:00 PM,066XX S SANGAMON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,Y,N,723,17.0,15,1171119.0,1860828.0,41.773581213,-87.648266694,"(41.773581213, -87.648266694)",7.0
94659,JA354578,07/18/2017 11:00:00 PM,102XX S HALSTED ST,0810,THEFT,OVER $500,RESTAURANT,N,N,2232,34.0,06,1172787.0,1836849.0,41.707743029,-87.642857468,"(41.707743029, -87.642857468)",22.0
48368,JA239213,04/25/2017 08:51:00 PM,069XX S SOUTH CHICAGO AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,CAR WASH,Y,N,322,6.0,18,1181560.0,1859268.0,41.769065813,-87.610040671,"(41.769065813, -87.610040671)",3.0
147380,JA108837,01/09/2017 02:44:00 AM,117XX S PERRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,522,34.0,08B,1177688.0,1827080.0,41.680826237,-87.62520403,"(41.680826237, -87.62520403)",5.0
168669,JA475194,10/17/2017 08:30:00 PM,084XX S BLACKSTONE AVE,0560,ASSAULT,SIMPLE,ALLEY,N,N,412,8.0,08A,1187667.0,1849442.0,41.741959248,-87.587967673,"(41.741959248, -87.587967673)",4.0
158653,JA271190,05/19/2017 06:43:00 PM,004XX S SPRINGFIELD AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,1132,24.0,18,,,,,,
29637,JA328064,06/29/2017 12:30:00 PM,109XX S WENTWORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,513,34.0,14,1176886.0,1832467.0,41.695627022,-87.627978281,"(41.695627022, -87.627978281)",5.0
2749,JA186553,03/14/2017 09:00:00 AM,031XX S KOSTNER AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,1031,22.0,08B,1147562.0,1883379.0,41.835947057,-87.734045986,"(41.835947057, -87.734045986)",10.0
22004,JA323617,06/26/2017 10:45:00 AM,016XX W GREENLEAF AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,2423,49.0,05,1164213.0,1947023.0,42.010255112,-87.671144085,"(42.010255112, -87.671144085)",24.0
180383,JA158238,02/18/2017 12:00:00 AM,120XX S HARVARD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,523,34.0,06,1176123.0,1825053.0,41.675298988,-87.630993179,"(41.675298988, -87.630993179)",5.0
40659,JA229271,04/17/2017 02:31:00 PM,068XX W ADDISON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1632,36.0,26,1130286.0,1923176.0,41.945468865,-87.796525323,"(41.945468865, -87.796525323)",16.0
15124,JA202760,12/26/2016 12:00:00 PM,028XX S KEELEY ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,913,11.0,08A,,,,,,
171553,JA153924,02/12/2017 05:00:00 PM,115XX S PERRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,522,34.0,08B,1177648.0,1828371.0,41.684369838,-87.625311613,"(41.684369838, -87.625311613)",5.0
1375,HZ562206,12/23/2016 07:40:00 AM,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,Y,N,1655,41.0,26,1104700.0,1933741.0,41.974861952,-87.890372151,"(41.974861952, -87.890372151)",16.0
89098,JA350168,07/15/2017 04:00:00 PM,014XX N HALSTED ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1822,27.0,06,1170753.0,1909518.0,41.907198883,-87.648184558,"(41.907198883, -87.648184558)",18.0
7635,HZ571111,12/30/2016 02:00:00 AM,0000X W ELM ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1824,42.0,06,1175930.0,1908090.0,41.90316534,-87.629210442,"(41.90316534, -87.629210442)",18.0
261702,JA438004,09/19/2017 03:25:00 PM,029XX W AUGUSTA BLVD,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,Y,1211,26.0,04A,1156789.0,1906518.0,41.899261233,-87.699561823,"(41.899261233, -87.699561823)",12.0
43869,JA232193,04/20/2017 01:30:00 PM,004XX S PLYMOUTH CT,0460,BATTERY,SIMPLE,LIBRARY,N,N,113,2.0,08B,1176141.0,1898406.0,41.876587174,-87.628727499,"(41.876587174, -87.628727499)",1.0
184445,JA165839,02/12/2017 12:30:00 AM,001XX W ONTARIO ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1832,42.0,06,1174816.0,1904449.0,41.893199265,-87.633411455,"(41.893199265, -87.633411455)",18.0
166524,JA104238,01/04/2017 07:45:00 AM,060XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,812,13.0,05,1137054.0,1862130.0,41.77783091,-87.773112387,"(41.77783091, -87.773112387)",8.0
101979,JA363666,07/26/2017 01:47:00 AM,018XX S HAMLIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1014,24.0,14,1151340.0,1890925.0,41.856581054,-87.719985296,"(41.856581054, -87.719985296)",10.0
236121,JA409643,08/27/2017 10:00:00 PM,033XX W DIVERSEY AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,Y,Y,1412,35.0,20,1153480.0,1918417.0,41.931979558,-87.711398834,"(41.931979558, -87.711398834)",14.0
175044,JA154566,02/15/2017 11:25:00 AM,081XX S ARTESIAN AVE,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,RESIDENCE,Y,Y,835,18.0,08A,1161443.0,1850556.0,41.745599369,-87.684021126,"(41.745599369, -87.684021126)",8.0
239086,JA430100,08/02/2017 07:30:00 AM,002XX W 69TH ST,0820,THEFT,$500 AND UNDER,NURSING HOME/RETIREMENT HOME,N,N,731,6.0,06,,,,,,
18298,JA199883,03/24/2017 10:14:00 PM,055XX N MARMORA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1622,45.0,26,1135885.0,1936644.0,41.982328277,-87.775622885,"(41.982328277, -87.775622885)",16.0
258664,JA491569,10/29/2017 03:00:00 PM,076XX S VERNON AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,N,N,624,6.0,07,1180567.0,1854479.0,41.75594715,-87.613827331,"(41.75594715, -87.613827331)",6.0
182514,JA160549,02/20/2017 10:05:00 AM,001XX W 35TH ST,0557,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,CTA TRAIN,Y,N,915,11.0,04A,1175739.0,1881773.0,41.830954079,-87.630703226,"(41.830954079, -87.630703226)",9.0
98049,JA358616,07/22/2017 11:30:00 AM,048XX W SUPERIOR ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,Y,N,1531,28.0,18,1143857.0,1904524.0,41.894041799,-87.747111285,"(41.894041799, -87.747111285)",15.0
124685,JA395717,08/17/2017 11:18:00 PM,033XX W POLK ST,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,1134,24.0,03,1154189.0,1896171.0,41.870920336,-87.709387935,"(41.870920336, -87.709387935)",11.0
70777,JA270940,05/19/2017 04:00:00 PM,007XX E 111TH ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,POLICE FACILITY/VEH PARKING LOT,N,N,531,9.0,26,1183356.0,1831503.0,41.692833841,-87.60431945,"(41.692833841, -87.60431945)",5.0
111457,JA386484,06/20/2017 12:00:00 PM,052XX S BLACKSTONE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,234,4.0,14,,,,,,
