Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
107948,JA372025,07/31/2017 10:00:00 PM,075XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,N,N,612,17.0,08A,1166987.0,1854622.0,41.756640447,-87.663590843,"(41.756640447, -87.663590843)",6.0
83688,JA345748,07/08/2017 11:30:00 PM,013XX S LAKE SHORE DR E,3800,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,OTHER,N,N,132,2.0,26,1178790.0,1894421.0,41.865592022,-87.619123083,"(41.865592022, -87.619123083)",1.0
119098,JA387500,08/11/2017 09:55:00 PM,050XX S CALUMET AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,N,N,224,3.0,04A,1179288.0,1871641.0,41.80307065,-87.617991333,"(41.80307065, -87.617991333)",2.0
201420,JA173179,03/03/2017 06:15:00 AM,024XX W 65TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,832,15.0,08B,1161060.0,1861484.0,41.775595332,-87.685122786,"(41.775595332, -87.685122786)",8.0
102615,JA365396,07/26/2017 11:00:00 PM,004XX E 79TH ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,624,6.0,06,1180467.0,1852722.0,41.751128044,-87.614247622,"(41.751128044, -87.614247622)",6.0
119869,JA388812,08/12/2017 09:00:00 AM,077XX S STEWART AVE,0810,THEFT,OVER $500,APARTMENT,N,N,623,17.0,06,1174961.0,1853829.0,41.754290293,-87.634391298,"(41.754290293, -87.634391298)",6.0
125126,JA394329,08/17/2017 12:55:00 AM,002XX S LEAVITT ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1225,2.0,03,1161775.0,1898925.0,41.878322871,-87.681460208,"(41.878322871, -87.681460208)",12.0
75173,JA278560,05/24/2017 10:00:00 PM,005XX E 61ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,313,20.0,14,1181083.0,1864690.0,41.783955304,-87.611622315,"(41.783955304, -87.611622315)",3.0
147094,JA130019,01/25/2017 08:25:00 PM,004XX S CENTRAL AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),Y,N,1522,29.0,18,1139130.0,1897338.0,41.874409806,-87.764647184,"(41.874409806, -87.764647184)",15.0
257471,JA489318,10/28/2017 11:34:00 AM,130XX S ELLIS AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,OTHER,N,Y,533,9.0,26,1185294.0,1818742.0,41.657770677,-87.597623055,"(41.657770677, -87.597623055)",5.0
38863,JA225974,04/15/2017 03:00:00 PM,010XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,123,2.0,14,1176502.0,1895903.0,41.869710651,-87.627477612,"(41.869710651, -87.627477612)",1.0
116067,JA382010,08/08/2017 12:18:00 AM,001XX N KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS STOP,Y,Y,1222,27.0,08B,1155021.0,1900897.0,41.883872328,-87.706206573,"(41.883872328, -87.706206573)",11.0
86168,JA346947,07/13/2017 09:00:00 PM,031XX W 59TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,N,824,14.0,08B,1156527.0,1865342.0,41.786274807,-87.701636523,"(41.786274807, -87.701636523)",8.0
258712,JA490874,10/29/2017 04:11:00 PM,070XX S HARPER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,332,5.0,07,1187601.0,1858609.0,41.76711592,-87.587918481,"(41.76711592, -87.587918481)",3.0
201364,HZ529582,11/24/2016 02:00:00 PM,030XX N MONTICELLO AVE,0810,THEFT,OVER $500,STREET,N,N,2523,35.0,06,1151537.0,1920021.0,41.936419519,-87.71849685,"(41.936419519, -87.71849685)",25.0
58401,JA253616,05/06/2017 09:30:00 PM,092XX S ESSEX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,423,7.0,08B,1194445.0,1844222.0,41.727471327,-87.563304799,"(41.727471327, -87.563304799)",4.0
158676,JA131302,01/26/2017 06:50:00 AM,011XX N MONTICELLO AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1112,27.0,05,1151836.0,1907253.0,41.901377109,-87.717734819,"(41.901377109, -87.717734819)",11.0
81448,JA347547,04/15/2017 10:00:00 AM,0000X S WABASH AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,112,42.0,06,,,,,,
88676,JA253853,05/07/2017 01:00:00 AM,052XX N HARLEM AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,Y,N,1613,41.0,08B,1127354.0,1934238.0,41.975874105,-87.807052779,"(41.975874105, -87.807052779)",16.0
10210,JA319720,06/23/2017 02:55:00 PM,0000X W 111TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,522,34.0,07,1177873.0,1831361.0,41.692569761,-87.624397882,"(41.692569761, -87.624397882)",5.0
193742,HZ520108,11/17/2016 03:30:00 PM,077XX S MARSHFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,611,17.0,07,1166687.0,1853396.0,41.753282536,-87.664725207,"(41.753282536, -87.664725207)",6.0
204230,HZ529934,11/26/2016 02:19:00 PM,003XX E BENTON PL,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,114,42.0,06,1178860.0,1901675.0,41.885495793,-87.618644375,"(41.885495793, -87.618644375)",1.0
43165,JA453256,09/21/2017 01:08:00 PM,0000X E DIVISION ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1824,43.0,06,1176354.0,1908383.0,41.903959785,-87.627644168,"(41.903959785, -87.627644168)",18.0
38558,JA201774,03/25/2017 09:47:00 AM,019XX S MAY ST,0580,STALKING,SIMPLE,APARTMENT,Y,Y,1235,25.0,08A,1169105.0,1890720.0,41.855651775,-87.654784312,"(41.855651775, -87.654784312)",12.0
54950,JA248286,05/02/2017 05:00:00 PM,005XX N DEARBORN ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1831,42.0,06,1175848.0,1903793.0,41.891376003,-87.6296411,"(41.891376003, -87.6296411)",18.0
149910,JA111437,01/11/2017 05:40:00 AM,083XX S STATE ST,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,632,6.0,03,1177747.0,1849654.0,41.742771036,-87.624307635,"(41.742771036, -87.624307635)",6.0
1689,HZ565624,12/23/2016 05:00:00 PM,077XX S PRAIRIE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,N,Y,623,6.0,20,1179375.0,1853736.0,41.753935549,-87.61821834,"(41.753935549, -87.61821834)",6.0
162319,JA141678,02/03/2017 05:00:00 PM,005XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,N,N,1834,42.0,11,1177337.0,1904039.0,41.892017399,-87.624165306,"(41.892017399, -87.624165306)",18.0
206147,HZ536438,11/23/2016 10:00:00 PM,013XX S KEDVALE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,1011,24.0,26,1148927.0,1893545.0,41.863817613,-87.728774655,"(41.863817613, -87.728774655)",10.0
5884,JA444902,09/24/2017 03:46:00 PM,029XX S FARRELL ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,913,11.0,26,1169751.0,1885103.0,41.840224204,-87.652576629,"(41.840224204, -87.652576629)",9.0
34224,JA336800,05/06/2017 07:00:00 PM,065XX S INGLESIDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,321,20.0,14,,,,,,
4,HZ561969,12/22/2016 07:20:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1833,42.0,06,1177338.0,1906213.0,41.897982937,-87.624095634,"(41.897982937, -87.624095634)",18.0
246165,JA479021,10/20/2017 04:00:00 PM,077XX S EAST END AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,414,8.0,06,1188878.0,1854041.0,41.754550465,-87.583383794,"(41.754550465, -87.583383794)",4.0
8688,HZ571714,12/31/2016 08:40:00 PM,076XX S LAFAYETTE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,N,Y,623,6.0,20,1177159.0,1854420.0,41.755862783,-87.626318576,"(41.755862783, -87.626318576)",6.0
167936,JA146457,02/08/2017 03:25:00 PM,046XX W MONTROSE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1722,45.0,14,1144882.0,1928851.0,41.960778173,-87.742731337,"(41.960778173, -87.742731337)",17.0
54217,JA247225,05/01/2017 06:00:00 PM,010XX E 46TH ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,222,4.0,06,1183920.0,1874722.0,41.811418107,-87.600907549,"(41.811418107, -87.600907549)",2.0
171629,HZ498871,11/01/2016 11:12:00 PM,063XX W 65TH ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,812,13.0,08B,1135318.0,1860739.0,41.774044604,-87.779509587,"(41.774044604, -87.779509587)",
101292,JA362488,07/25/2017 10:30:00 AM,130XX S ELLIS AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,CHA APARTMENT,N,N,533,9.0,26,1185294.0,1818742.0,41.657770677,-87.597623055,"(41.657770677, -87.597623055)",5.0
96036,JA361174,07/19/2017 12:00:00 PM,033XX W PALMER ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,1413,26.0,08A,1153671.0,1914423.0,41.921015893,-87.710803493,"(41.921015893, -87.710803493)",14.0
207965,JA178312,03/07/2017 01:45:00 PM,0000X N STATE ST,0460,BATTERY,SIMPLE,DEPARTMENT STORE,N,N,112,42.0,08B,1176364.0,1900524.0,41.882394062,-87.627844798,"(41.882394062, -87.627844798)",1.0
63038,JA259031,05/11/2017 08:30:00 AM,030XX S TROY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1033,12.0,08B,1155845.0,1884266.0,41.838218492,-87.703628677,"(41.838218492, -87.703628677)",10.0
47649,JA238412,04/20/2017 08:00:00 AM,031XX N NORMANDY AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,2511,36.0,20,1131205.0,1920090.0,41.936984685,-87.793218823,"(41.936984685, -87.793218823)",25.0
117914,JA385189,08/10/2017 10:01:00 AM,020XX W ARTHUR AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2412,50.0,14,1161570.0,1943154.0,41.999694157,-87.680977084,"(41.999694157, -87.680977084)",24.0
42476,JA230440,04/19/2017 04:00:00 AM,034XX E 114TH ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,433,10.0,05,1201023.0,1829980.0,41.688226074,-87.539689965,"(41.688226074, -87.539689965)",4.0
103824,JA366841,07/27/2017 08:30:00 PM,061XX N WESTERN AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,SMALL RETAIL STORE,N,N,2413,50.0,11,1159208.0,1940733.0,41.993099897,-87.689733236,"(41.993099897, -87.689733236)",24.0
159768,JA112780,01/12/2017 07:00:00 AM,009XX N RIDGEWAY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),N,N,1112,27.0,07,1151211.0,1906080.0,41.898170565,-87.720061322,"(41.898170565, -87.720061322)",11.0
13970,JA196779,03/20/2017 10:05:00 AM,016XX S PULASKI RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1012,24.0,08B,1149984.0,1891583.0,41.858413159,-87.724945467,"(41.858413159, -87.724945467)",10.0
185149,JA162296,02/21/2017 04:05:00 PM,006XX S CENTRAL PARK AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,Y,1133,24.0,06,1152479.0,1897000.0,41.87322914,-87.715644089,"(41.87322914, -87.715644089)",11.0
163802,JA118824,01/17/2017 08:15:00 AM,121XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,532,9.0,08A,1179025.0,1824554.0,41.673864255,-87.620386471,"(41.673864255, -87.620386471)",5.0
25831,JA208800,04/01/2017 01:45:00 PM,024XX E 100TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,431,7.0,06,1193893.0,1839131.0,41.71351467,-87.565493151,"(41.71351467, -87.565493151)",4.0
259517,JA491361,10/30/2017 06:20:00 AM,064XX W DIVERSEY AVE,0610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,N,N,2512,36.0,05,1132803.0,1917907.0,41.930966504,-87.78739692,"(41.930966504, -87.78739692)",25.0
222974,HZ547823,12/11/2016 12:01:00 AM,037XX W 76TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,833,18.0,07,1152789.0,1853934.0,41.755043993,-87.715642463,"(41.755043993, -87.715642463)",8.0
129421,JA402882,08/18/2017 10:00:00 AM,047XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,224,3.0,07,1177954.0,1873689.0,41.808720908,-87.622821597,"(41.808720908, -87.622821597)",2.0
202703,HZ528910,11/25/2016 05:11:00 PM,048XX S WINCHESTER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,Y,N,931,20.0,18,1164168.0,1872644.0,41.806154931,-87.673415106,"(41.806154931, -87.673415106)",9.0
197643,JA171326,03/01/2017 02:43:00 PM,038XX S DR MARTIN LUTHER KING JR DR,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),PARKING LOT/GARAGE(NON.RESID.),Y,N,212,4.0,18,1179489.0,1879516.0,41.824675709,-87.617013434,"(41.824675709, -87.617013434)",2.0
250756,JA481806,10/22/2017 04:59:00 PM,001XX N STATE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,N,N,111,42.0,11,1176352.0,1900918.0,41.883475491,-87.627876969,"(41.883475491, -87.627876969)",1.0
258980,JA440422,09/05/2017 09:00:00 AM,033XX N ASHLAND AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,N,N,1922,44.0,11,1165056.0,1922403.0,41.942679049,-87.668745178,"(41.942679049, -87.668745178)",19.0
222086,JA306280,06/14/2017 09:51:00 AM,012XX E 53RD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,234,4.0,06,1185293.0,1870377.0,41.799462885,-87.596008257,"(41.799462885, -87.596008257)",2.0
229285,JA475570,10/18/2017 08:50:00 AM,052XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,N,N,932,16.0,03,1166562.0,1869975.0,41.798780109,-87.664710913,"(41.798780109, -87.664710913)",9.0
79348,JA286881,05/24/2017 11:30:00 PM,010XX W ADDISON ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1924,44.0,06,1168180.0,1924067.0,41.9471781,-87.657214823,"(41.9471781, -87.657214823)",19.0
22956,JA206365,03/29/2017 12:00:00 PM,001XX N STATE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DEPARTMENT STORE,N,N,111,42.0,11,1176352.0,1900927.0,41.883500187,-87.627876698,"(41.883500187, -87.627876698)",1.0
241568,JA298985,06/09/2017 08:34:00 AM,038XX S LOWE AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE-GARAGE,Y,N,915,11.0,03,1172596.0,1879429.0,41.824591893,-87.642304189,"(41.824591893, -87.642304189)",9.0
145496,JA138630,02/02/2017 12:08:00 AM,043XX W THOMAS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1111,37.0,08B,1147178.0,1906975.0,41.900704694,-87.734851395,"(41.900704694, -87.734851395)",11.0
240579,JA423202,09/08/2017 09:24:00 AM,038XX S GILES AVE,4230,KIDNAPPING,UNLAWFUL RESTRAINT,RESIDENCE,N,N,212,3.0,26,1178891.0,1879603.0,41.824928104,-87.619204642,"(41.824928104, -87.619204642)",2.0
213775,JA303514,06/09/2017 01:00:00 AM,046XX S ELLIS AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,222,4.0,06,1183700.0,1874463.0,41.810712534,-87.601722573,"(41.810712534, -87.601722573)",2.0
151205,JA115776,01/08/2017 04:00:00 PM,091XX S MARSHFIELD AVE,0890,THEFT,FROM BUILDING,STREET,N,N,2221,21.0,06,1166944.0,1844100.0,41.727767479,-87.664048339,"(41.727767479, -87.664048339)",22.0
222721,HZ548390,12/11/2016 09:46:00 PM,039XX W GRENSHAW ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,Y,N,1132,24.0,18,1150314.0,1894751.0,41.867100103,-87.723651566,"(41.867100103, -87.723651566)",11.0
241028,HZ558345,12/20/2016 10:45:00 AM,079XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,623,6.0,06,1178970.0,1852359.0,41.750166132,-87.61974437,"(41.750166132, -87.61974437)",6.0
148546,JA124802,01/21/2017 06:50:00 PM,034XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,DRUG STORE,Y,N,1021,24.0,06,1153720.0,1894499.0,41.866341527,-87.711154301,"(41.866341527, -87.711154301)",11.0
119225,JA303362,04/12/2017 03:00:00 PM,042XX W HARRISON ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1132,24.0,06,,,,,,
44792,JA233392,04/21/2017 12:17:00 PM,013XX E 53RD ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,ALLEY,N,N,234,4.0,03,1185793.0,1870389.0,41.79948403,-87.594174276,"(41.79948403, -87.594174276)",2.0
143512,JA116672,01/15/2017 06:30:00 AM,020XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1431,1.0,06,1159682.0,1913243.0,41.917656022,-87.688750258,"(41.917656022, -87.688750258)",14.0
175937,JA155536,02/16/2017 12:49:00 AM,075XX W FOREST PRESERVE AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,1631,36.0,06,1125040.0,1924688.0,41.949706512,-87.815774556,"(41.949706512, -87.815774556)",16.0
75552,JA338891,07/07/2017 08:50:00 PM,0000X N LOREL AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,1522,28.0,08A,1140719.0,1899738.0,41.880966677,-87.758754007,"(41.880966677, -87.758754007)",15.0
132180,JA294971,06/06/2017 01:39:00 PM,040XX N TROY ST,0560,ASSAULT,SIMPLE,SIDEWALK,Y,N,1724,33.0,08A,1154664.0,1926779.0,41.95490183,-87.706823184,"(41.95490183, -87.706823184)",17.0
219205,HZ544033,12/08/2016 12:01:00 AM,106XX S AVENUE B,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,432,10.0,08B,1204784.0,1834958.0,41.701790203,-87.525750734,"(41.701790203, -87.525750734)",4.0
74846,JA337844,07/07/2017 03:49:00 AM,009XX N SACRAMENTO BLVD,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,PARK PROPERTY,Y,N,1211,26.0,26,1156002.0,1906351.0,41.898818887,-87.702456979,"(41.898818887, -87.702456979)",12.0
127156,JA295974,06/07/2017 04:04:00 AM,013XX W 110TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2234,34.0,14,1169404.0,1831490.0,41.693110849,-87.655400607,"(41.693110849, -87.655400607)",22.0
88053,JA348156,07/14/2017 04:30:00 AM,003XX S CAMPBELL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,1125,2.0,07,1159800.0,1898167.0,41.876283783,-87.68873288,"(41.876283783, -87.68873288)",11.0
213800,HZ538015,12/03/2016 02:11:00 AM,068XX S WOLCOTT AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,Y,N,726,17.0,14,1164866.0,1859373.0,41.769722896,-87.671229916,"(41.769722896, -87.671229916)",7.0
133794,JA113056,01/12/2017 09:30:00 AM,052XX W GALEWOOD AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,2532,37.0,08A,1141196.0,1912040.0,41.914716042,-87.75669886,"(41.914716042, -87.75669886)",25.0
40436,JA230292,04/17/2017 03:00:00 PM,048XX W IRVING PARK RD,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,OTHER,N,N,1634,45.0,11,1143440.0,1926154.0,41.953404525,-87.748100643,"(41.953404525, -87.748100643)",16.0
125160,JA394336,08/17/2017 01:00:00 AM,029XX N TALMAN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,1411,1.0,26,1158200.0,1919410.0,41.934609155,-87.694026254,"(41.934609155, -87.694026254)",14.0
86554,JA345995,07/13/2017 07:10:00 AM,053XX S MULLIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,811,23.0,05,1134947.0,1868570.0,41.795540854,-87.780685119,"(41.795540854, -87.780685119)",8.0
115392,JA380313,08/06/2017 08:15:00 PM,029XX W WALTON ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,1211,26.0,04A,1156742.0,1906074.0,41.89804381,-87.699746498,"(41.89804381, -87.699746498)",12.0
69935,JA269590,05/18/2017 05:50:00 AM,126XX S TORRENCE AVE,0460,BATTERY,SIMPLE,WAREHOUSE,N,N,433,10.0,08B,1195862.0,1821766.0,41.665814864,-87.558853882,"(41.665814864, -87.558853882)",4.0
65706,JA447078,09/26/2017 07:30:00 AM,082XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,414,8.0,08B,1190955.0,1850757.0,41.745488945,-87.575878297,"(41.745488945, -87.575878297)",4.0
144224,JA469337,10/13/2017 05:30:00 AM,002XX E WACKER DR,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,114,42.0,06,1178013.0,1902574.0,41.887982009,-87.621727304,"(41.887982009, -87.621727304)",1.0
156998,JA478062,10/16/2017 03:00:00 PM,085XX W ARGYLE ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1614,41.0,06,1118784.0,1932118.0,41.970196724,-87.838613738,"(41.970196724, -87.838613738)",31.0
117108,JA384792,08/09/2017 09:50:00 PM,076XX S SOUTH CHICAGO AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,Y,N,411,5.0,24,1186357.0,1854748.0,41.756550472,-87.592600053,"(41.756550472, -87.592600053)",4.0
