Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
109953,JA454744,10/02/2017 04:31:00 AM,051XX W MADISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,1533,28.0,15,1142285.0,1899542.0,41.880399914,-87.753008553,"(41.880399914, -87.753008553)",15.0
36421,JA222768,04/12/2017 12:35:00 PM,065XX S INGLESIDE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,321,20.0,26,1183680.0,1861911.0,41.776269267,-87.602187488,"(41.776269267, -87.602187488)",3.0
32207,JA218791,04/08/2017 10:00:00 PM,049XX N HAMILTON AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,RESIDENCE,N,N,2032,47.0,26,,,,,,
70582,JA270685,05/19/2017 02:00:00 PM,015XX S CHRISTIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1021,24.0,14,1154285.0,1892181.0,41.859969423,-87.709141993,"(41.859969423, -87.709141993)",10.0
210918,JA181193,03/09/2017 11:30:00 AM,054XX S MILLARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,822,23.0,14,1152968.0,1868229.0,41.794268176,-87.714609568,"(41.794268176, -87.714609568)",8.0
161571,JA138235,02/01/2017 06:24:00 PM,018XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1225,2.0,08A,1164248.0,1898656.0,41.877532811,-87.672387519,"(41.877532811, -87.672387519)",12.0
33111,JA218254,04/09/2017 03:00:00 AM,025XX S DRAKE AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE-GARAGE,N,N,1024,22.0,04B,1153110.0,1886876.0,41.845435237,-87.713595667,"(41.845435237, -87.713595667)",10.0
175463,HZ500346,11/03/2016 02:10:00 AM,037XX N ELSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1733,35.0,08B,1153188.0,1924616.0,41.948995889,-87.712306861,"(41.948995889, -87.712306861)",17.0
1536,JA451647,05/26/2017 12:01:00 AM,013XX N BOSWORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1433,1.0,11,,,,,,
230297,JA411445,08/29/2017 11:10:00 PM,078XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,GAS STATION,N,N,835,18.0,06,1161742.0,1852503.0,41.750936036,-87.682871596,"(41.750936036, -87.682871596)",8.0
114324,JA383388,08/06/2017 09:00:00 PM,022XX N MONITOR AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,2515,37.0,06,1137023.0,1914370.0,41.921185798,-87.771974105,"(41.921185798, -87.771974105)",25.0
163788,JA115204,01/13/2017 08:30:00 PM,004XX E 88TH ST,0810,THEFT,OVER $500,RESIDENCE,Y,Y,632,6.0,06,1180626.0,1846732.0,41.734687148,-87.613848497,"(41.734687148, -87.613848497)",6.0
72907,JA293213,06/04/2017 09:00:00 PM,017XX W 51ST ST,0460,BATTERY,SIMPLE,ALLEY,N,N,931,16.0,08B,1165411.0,1870878.0,41.801282539,-87.668906291,"(41.801282539, -87.668906291)",9.0
256243,JA488299,10/27/2017 03:36:00 PM,079XX S WABASH AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,N,N,623,6.0,04B,1178088.0,1852366.0,41.750205369,-87.622976177,"(41.750205369, -87.622976177)",6.0
257235,JA317098,06/21/2017 05:15:00 PM,0000X W ADAMS ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,112,42.0,06,1175798.0,1899438.0,41.879426764,-87.629955817,"(41.879426764, -87.629955817)",1.0
167637,JA147093,02/08/2017 09:00:00 PM,062XX S KILDARE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,813,13.0,07,1148777.0,1862903.0,41.779734536,-87.730115022,"(41.779734536, -87.730115022)",8.0
169582,JA300864,06/08/2017 03:55:00 PM,031XX N CLARK ST,0810,THEFT,OVER $500,STREET,N,N,1933,44.0,06,1170334.0,1920876.0,41.938374971,-87.649390943,"(41.938374971, -87.649390943)",19.0
168289,JA472331,10/15/2017 03:00:00 AM,081XX S ELLIS AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,631,8.0,05,1184307.0,1851311.0,41.747167184,-87.600220148,"(41.747167184, -87.600220148)",6.0
249026,JA434459,09/16/2017 11:15:00 PM,013XX W RANDOLPH ST,0460,BATTERY,SIMPLE,OTHER,N,N,1224,27.0,08B,1167715.0,1901154.0,41.884313542,-87.659585663,"(41.884313542, -87.659585663)",12.0
20833,JA204075,03/27/2017 07:48:00 PM,017XX N DAMEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,1434,32.0,14,1162753.0,1911515.0,41.912850378,-87.677515855,"(41.912850378, -87.677515855)",14.0
135680,JA464365,10/08/2017 05:00:00 PM,029XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,BARBERSHOP,N,N,823,15.0,05,1157648.0,1862719.0,41.779054245,-87.697597443,"(41.779054245, -87.697597443)",8.0
182697,HZ508355,11/09/2016 04:35:00 AM,020XX E 67TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,331,5.0,14,1190877.0,1860950.0,41.773461272,-87.575835221,"(41.773461272, -87.575835221)",3.0
214322,JA183416,03/11/2017 06:00:00 AM,028XX W WARREN BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1222,2.0,05,1157362.0,1900225.0,41.88198103,-87.697628445,"(41.88198103, -87.697628445)",12.0
176124,HZ503157,11/04/2016 08:00:00 PM,097XX S FOREST AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,511,6.0,14,1179965.0,1840535.0,41.717696948,-87.616459163,"(41.717696948, -87.616459163)",5.0
102278,JA454022,10/01/2017 12:39:00 PM,0000X W CHECKPOINT 7 ST,4860,OTHER OFFENSE,BOARD PLANE WITH WEAPON,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,Y,N,1653,41.0,26,1101708.0,1934306.0,41.976454319,-87.901364605,"(41.976454319, -87.901364605)",16.0
32173,JA216778,04/08/2017 12:04:00 AM,072XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,733,17.0,08B,1171229.0,1856791.0,41.762500784,-87.647981379,"(41.762500784, -87.647981379)",7.0
187777,HZ513648,11/13/2016 11:00:00 AM,043XX S VERNON AVE,0810,THEFT,OVER $500,APARTMENT,N,N,221,3.0,06,1179994.0,1876473.0,41.81631391,-87.61525406,"(41.81631391, -87.61525406)",2.0
109348,JA456008,10/02/2017 08:00:00 AM,021XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,STREET,N,N,1225,2.0,06,1162307.0,1897707.0,41.874969467,-87.679540889,"(41.874969467, -87.679540889)",12.0
161755,JA136810,01/31/2017 03:41:00 PM,088XX S HALSTED ST,0460,BATTERY,SIMPLE,OTHER,Y,N,2223,21.0,08B,1172521.0,1846362.0,41.73385391,-87.643552443,"(41.73385391, -87.643552443)",22.0
69854,JA276282,05/09/2017 09:30:00 AM,048XX N ALBANY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1713,33.0,11,1154831.0,1932164.0,41.96967525,-87.706064342,"(41.96967525, -87.706064342)",17.0
110369,JA451577,09/25/2017 07:00:00 PM,073XX S KINGSTON AVE,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,N,N,334,7.0,20,1194249.0,1856652.0,41.761585086,-87.563615473,"(41.761585086, -87.563615473)",3.0
89921,JA350881,07/16/2017 09:31:00 PM,085XX S CARPENTER ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),Y,N,613,21.0,15,1170808.0,1848171.0,41.738855559,-87.649775405,"(41.738855559, -87.649775405)",6.0
255351,JA494558,07/18/2017 12:01:00 AM,056XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,712,16.0,07,,,,,,
86794,JA345763,07/13/2017 12:11:00 AM,034XX S CALIFORNIA AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,911,12.0,18,1158249.0,1882014.0,41.831990039,-87.69486863,"(41.831990039, -87.69486863)",9.0
240865,JA423168,09/08/2017 08:00:00 AM,038XX S WASHTENAW AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",N,Y,911,12.0,08A,1159000.0,1879123.0,41.824041442,-87.692192271,"(41.824041442, -87.692192271)",9.0
245424,JA430881,09/13/2017 12:00:00 AM,026XX W DIVISION ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1211,26.0,26,1158649.0,1907880.0,41.902960767,-87.69269271,"(41.902960767, -87.69269271)",12.0
243012,JA429906,09/11/2017 10:30:00 AM,016XX W 87TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,N,Y,2221,21.0,08B,1167107.0,1847023.0,41.735785147,-87.663367896,"(41.735785147, -87.663367896)",22.0
92316,JA289905,06/02/2017 06:26:00 PM,070XX S CHAPPEL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,331,5.0,18,1191101.0,1858484.0,41.766688959,-87.575093797,"(41.766688959, -87.575093797)",3.0
126540,JA398791,08/19/2017 10:00:00 PM,015XX W NORTH AVE,0810,THEFT,OVER $500,STREET,N,N,1433,1.0,06,1165854.0,1910738.0,41.91065261,-87.66614577,"(41.91065261, -87.66614577)",14.0
59781,JA343682,06/04/2017 08:09:00 PM,046XX S LECLAIRE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,N,N,814,23.0,11,,,,,,
21122,JA130643,11/28/2016 09:00:00 AM,042XX W 21ST ST,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,N,N,1012,24.0,11,,,,,,
212940,JA182800,03/10/2017 09:30:00 PM,077XX W BELMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,1631,36.0,08B,1123773.0,1920363.0,41.937859072,-87.820527112,"(41.937859072, -87.820527112)",16.0
206721,HZ532752,11/28/2016 10:10:00 PM,115XX S YALE AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,522,34.0,26,1176677.0,1828415.0,41.684512424,-87.628864826,"(41.684512424, -87.628864826)",5.0
143652,JA468189,10/12/2017 09:54:00 AM,076XX S HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,Y,N,621,17.0,26,1172288.0,1854297.0,41.755633717,-87.644173224,"(41.755633717, -87.644173224)",6.0
42159,JA237198,11/01/2016 06:00:00 AM,031XX N WESTERN AVE,0810,THEFT,OVER $500,GAS STATION,N,N,1931,1.0,06,,,,,,
5204,HZ567371,12/28/2016 02:23:00 AM,032XX N OCTAVIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1631,36.0,08B,1126853.0,1920763.0,41.938905605,-87.809198269,"(41.938905605, -87.809198269)",16.0
35380,JA329359,06/30/2017 05:30:00 PM,071XX S CYRIL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,N,N,333,5.0,26,1190603.0,1857792.0,41.764802087,-87.576941433,"(41.764802087, -87.576941433)",3.0
162164,JA126084,01/22/2017 05:00:00 AM,008XX N LA SALLE DR,0810,THEFT,OVER $500,STREET,N,N,1832,42.0,06,1174994.0,1905840.0,41.897012256,-87.632716018,"(41.897012256, -87.632716018)",18.0
121155,JA389440,08/13/2017 01:03:00 PM,040XX W GRAND AVE,0330,ROBBERY,AGGRAVATED,OTHER,N,N,2534,30.0,03,1149270.0,1909077.0,41.906432489,-87.727112721,"(41.906432489, -87.727112721)",25.0
23577,JA201221,03/26/2017 01:20:00 PM,046XX N SHERIDAN RD,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,Y,Y,1914,46.0,20,1168782.0,1931169.0,41.966653193,-87.654795347,"(41.966653193, -87.654795347)",19.0
27979,JA211308,04/03/2017 02:30:00 PM,001XX N STATE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,N,N,111,42.0,08B,1176352.0,1900927.0,41.883500187,-87.627876698,"(41.883500187, -87.627876698)",1.0
26767,JA209582,04/02/2017 03:30:00 AM,021XX S DRAKE AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,Y,Y,1024,24.0,04B,1153077.0,1889487.0,41.852600788,-87.713647629,"(41.852600788, -87.713647629)",10.0
207046,HZ531974,11/28/2016 01:20:00 PM,091XX S COMMERCIAL AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,423,10.0,06,1197734.0,1844871.0,41.729170867,-87.551235346,"(41.729170867, -87.551235346)",4.0
228720,JA311106,06/17/2017 10:00:00 AM,078XX S HOMAN AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,835,18.0,06,1155074.0,1852374.0,41.750717774,-87.707310077,"(41.750717774, -87.707310077)",8.0
208857,JA186538,02/07/2017 12:00:00 PM,091XX S PAXTON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,413,7.0,06,,,,,,
159060,JA100730,01/01/2017 03:00:00 PM,025XX S KEELER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1013,22.0,26,1148786.0,1886973.0,41.845785946,-87.729461932,"(41.845785946, -87.729461932)",10.0
170480,JA299660,06/09/2017 04:00:00 PM,002XX W 63RD ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,Y,N,711,20.0,26,1175827.0,1863196.0,41.779975054,-87.630937377,"(41.779975054, -87.630937377)",7.0
97667,JA356816,07/21/2017 12:15:00 AM,016XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,Y,N,1434,32.0,06,1162627.0,1910739.0,41.910723622,-87.67800053,"(41.910723622, -87.67800053)",14.0
81603,JA286648,05/30/2017 02:30:00 PM,0000X E LOWER WACKER DR,0810,THEFT,OVER $500,STREET,N,N,111,42.0,06,1177069.0,1902654.0,41.888222963,-87.625191519,"(41.888222963, -87.625191519)",1.0
6634,JA317572,06/22/2017 08:51:00 AM,050XX S MAY ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,933,16.0,08B,1169507.0,1871326.0,41.802424035,-87.653871799,"(41.802424035, -87.653871799)",9.0
219682,JA299673,06/09/2017 02:15:00 PM,060XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,311,20.0,08B,1178630.0,1865109.0,41.785161229,-87.620603115,"(41.785161229, -87.620603115)",3.0
167029,JA128216,01/24/2017 12:37:00 PM,069XX S CRANDON AVE,5132,OTHER OFFENSE,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,RESIDENCE,N,N,331,5.0,26,1192523.0,1859389.0,41.76913783,-87.569852269,"(41.76913783, -87.569852269)",3.0
230531,JA416363,08/29/2017 08:00:00 AM,083XX S ABERDEEN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,613,21.0,05,1170437.0,1849529.0,41.742590177,-87.651095231,"(41.742590177, -87.651095231)",6.0
156075,JA128183,01/24/2017 08:00:00 AM,124XX S WABASH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,532,9.0,26,1178838.0,1822002.0,41.666865418,-87.621148102,"(41.666865418, -87.621148102)",5.0
136263,JA471325,08/19/2017 08:00:00 AM,079XX S MORGAN ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,621,17.0,08A,,,,,,
57377,JA252880,05/05/2017 11:30:00 PM,042XX W VAN BUREN ST,0810,THEFT,OVER $500,RESIDENCE,N,N,1132,24.0,06,1148292.0,1897688.0,41.875198745,-87.73099901,"(41.875198745, -87.73099901)",11.0
230236,JA313658,06/18/2017 10:00:00 PM,042XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,STREET,N,N,213,3.0,06,1179567.0,1876803.0,41.817229237,-87.61681028,"(41.817229237, -87.61681028)",2.0
142408,JA473246,10/01/2017 01:00:00 PM,079XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,623,6.0,07,1180275.0,1852549.0,41.750657714,-87.614956494,"(41.750657714, -87.614956494)",6.0
84155,JA286680,05/31/2017 02:23:00 PM,067XX S LAFAYETTE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,722,6.0,14,1176991.0,1860408.0,41.772298315,-87.626753992,"(41.772298315, -87.626753992)",7.0
4768,JA188294,03/15/2017 06:00:00 PM,048XX W DIVERSEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2521,31.0,08B,1143559.0,1918179.0,41.931518158,-87.747863421,"(41.931518158, -87.747863421)",25.0
243546,JA432086,09/05/2017 06:27:00 PM,047XX W 47TH ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,N,N,815,23.0,11,1145708.0,1873053.0,41.807646291,-87.741110208,"(41.807646291, -87.741110208)",8.0
144332,JA117787,01/13/2017 06:00:00 PM,003XX E ILLINOIS ST,0890,THEFT,FROM BUILDING,BOWLING ALLEY,N,N,1834,42.0,06,1178708.0,1903688.0,41.891023035,-87.619141016,"(41.891023035, -87.619141016)",18.0
175280,JA155365,02/15/2017 08:55:00 PM,032XX S MORGAN ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,Y,Y,913,11.0,04A,1170178.0,1883184.0,41.834948996,-87.651065654,"(41.834948996, -87.651065654)",9.0
110631,JA375650,08/03/2017 02:17:00 PM,055XX S ADA ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,713,16.0,15,1168273.0,1867967.0,41.793233233,-87.658494111,"(41.793233233, -87.658494111)",7.0
181482,HZ507056,11/08/2016 12:17:00 AM,078XX S BENNETT AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,N,N,414,8.0,15,1190231.0,1853330.0,41.752566947,-87.578448404,"(41.752566947, -87.578448404)",4.0
121611,JA391833,08/14/2017 04:00:00 PM,020XX W AUGUSTA BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,1212,32.0,06,1162606.0,1906661.0,41.899533729,-87.678192092,"(41.899533729, -87.678192092)",12.0
237753,JA419163,09/05/2017 06:10:00 AM,105XX S OGLESBY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,N,Y,434,10.0,08B,1193859.0,1835673.0,41.704026401,-87.565730561,"(41.704026401, -87.565730561)",4.0
242013,JA425977,09/10/2017 02:30:00 PM,031XX W HARRISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,1134,24.0,15,1155457.0,1897193.0,41.873699424,-87.704705156,"(41.873699424, -87.704705156)",11.0
188631,HZ515432,11/14/2016 06:32:00 PM,066XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,322,20.0,07,1177745.0,1861174.0,41.774383268,-87.623966907,"(41.774383268, -87.623966907)",3.0
32573,JA217870,04/08/2017 10:02:00 PM,082XX S ELLIS AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,Y,631,8.0,04A,1184330.0,1850571.0,41.745136008,-87.600158975,"(41.745136008, -87.600158975)",6.0
185161,HZ511986,11/11/2016 08:27:00 AM,005XX S PULASKI RD,0810,THEFT,OVER $500,CTA TRAIN,N,N,1132,24.0,06,1149812.0,1897228.0,41.873907046,-87.725430093,"(41.873907046, -87.725430093)",11.0
200673,HZ527286,11/23/2016 09:20:00 PM,019XX N CICERO AVE,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),N,N,2533,31.0,03,1144090.0,1912429.0,41.915729613,-87.746056778,"(41.915729613, -87.746056778)",25.0
76908,JA288277,04/30/2017 12:01:00 AM,080XX S LOOMIS BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,612,21.0,26,,,,,,
146359,JA139154,01/13/2017 05:30:00 PM,090XX S UNIVERSITY AVE,0820,THEFT,$500 AND UNDER,VEHICLE-COMMERCIAL,N,N,413,8.0,06,1185459.0,1845230.0,41.730453264,-87.596189814,"(41.730453264, -87.596189814)",4.0
9951,JA319463,06/23/2017 09:00:00 AM,0000X W ELM ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,Y,N,1824,42.0,18,1175626.0,1908082.0,41.903150229,-87.630327324,"(41.903150229, -87.630327324)",18.0
126505,JA296110,06/07/2017 09:20:00 AM,012XX S LAWNDALE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,1011,24.0,01A,1151903.0,1894170.0,41.865474657,-87.717833381,"(41.865474657, -87.717833381)",10.0
152986,JA472241,10/15/2017 03:50:00 PM,0000X N MICHIGAN AVE,0810,THEFT,OVER $500,STREET,N,N,112,42.0,06,1177306.0,1900590.0,41.882553868,-87.624383802,"(41.882553868, -87.624383802)",1.0
128242,JA401434,08/20/2017 02:00:00 PM,049XX W FULTON ST,0460,BATTERY,SIMPLE,STREET,N,N,1532,28.0,08B,1143188.0,1901474.0,41.885684754,-87.749644536,"(41.885684754, -87.749644536)",15.0
199042,HZ527626,11/22/2016 09:15:00 PM,016XX W ESTES AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,2423,49.0,06,1164210.0,1947467.0,42.011473521,-87.671142486,"(42.011473521, -87.671142486)",24.0
42153,JA229410,04/18/2017 11:47:00 AM,076XX S VINCENNES AVE,0560,ASSAULT,SIMPLE,RESTAURANT,Y,N,623,17.0,08A,1175515.0,1854490.0,41.756091788,-87.632341337,"(41.756091788, -87.632341337)",6.0
206349,JA180913,03/01/2017 06:45:00 PM,007XX N PINE AVE,1025,ARSON,AGGRAVATED,RESIDENCE,N,N,1524,37.0,09,1139387.0,1904461.0,41.893951553,-87.763529932,"(41.893951553, -87.763529932)",15.0
49603,JA336192,07/03/2017 06:30:00 PM,027XX N CLARK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1935,43.0,06,1171627.0,1918594.0,41.932084664,-87.644706283,"(41.932084664, -87.644706283)",19.0
25059,JA207017,03/31/2017 08:30:00 AM,043XX S LANGLEY AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,221,4.0,08B,1181654.0,1876360.0,41.815965602,-87.609168374,"(41.815965602, -87.609168374)",2.0
148374,JA408037,08/26/2017 09:00:00 PM,018XX W LAWRENCE AVE,0810,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,N,N,1912,47.0,06,1163251.0,1931912.0,41.968810413,-87.675110943,"(41.968810413, -87.675110943)",20.0
204423,JA178908,03/05/2017 03:00:00 PM,021XX W WASHINGTON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,N,N,1223,2.0,14,1162054.0,1900663.0,41.883086275,-87.68038723,"(41.883086275, -87.68038723)",12.0
102510,JA363901,07/26/2017 08:11:00 AM,084XX S MARSHFIELD AVE,2027,NARCOTICS,POSS: CRACK,RESIDENTIAL YARD (FRONT/BACK),Y,N,614,18.0,18,1166812.0,1848699.0,41.740390633,-87.664400942,"(41.740390633, -87.664400942)",6.0
219794,JA307601,06/12/2017 10:55:00 AM,016XX W CONGRESS PKWY,0460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,N,N,1231,2.0,08B,1165585.0,1897802.0,41.875161007,-87.667502749,"(41.875161007, -87.667502749)",12.0
141616,JA112701,01/12/2017 02:05:00 AM,080XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,631,6.0,08B,1181300.0,1851814.0,41.748617247,-87.611223046,"(41.748617247, -87.611223046)",6.0
